t,p,dp_dt,dp_dt_noisy
4.727745549109821610e+01,1.978602878301441357e-10,-8.196291674003193647e-11,5.125436605567825193e-04
4.728945789157831570e+01,1.969064728668878935e-10,-8.156780230242825045e-11,-5.815274421967514150e-04
4.730146029205840819e+01,1.959599015640136973e-10,-8.117568852523058566e-11,-1.253511860639785417e-04
4.731346269253850778e+01,1.950205370794899974e-10,-8.078656014675912527e-11,-5.217082363241456501e-04
4.732546509301860027e+01,1.940883422856028583e-10,-8.040040178699128677e-11,-2.043743751916962930e-04
4.733746749349869987e+01,1.931632797689512538e-10,-8.001719794755948600e-11,-3.251636884678581934e-04
4.734946989397879236e+01,1.922453118304514101e-10,-7.963693301175317924e-11,-1.553949755614135496e-04
4.736147229445889195e+01,1.913344004853329283e-10,-7.925959124451719593e-11,7.990089368529522352e-04
4.737347469493898444e+01,1.904305074631422996e-10,-7.888515679245303114e-11,-3.481338598438002007e-04
4.738547709541908404e+01,1.895335942077394419e-10,-7.851361368381766941e-11,-7.341634820510410360e-04
4.739747949589917653e+01,1.886436218773015252e-10,-7.814494582852486434e-11,-3.962145695473698087e-04
4.740948189637926902e+01,1.877605513443191979e-10,-7.777913701814400115e-11,-3.036532244825532884e-04
4.742148429685936861e+01,1.868843431955983958e-10,-7.741617092590035523e-11,-3.665410329940839321e-04
4.743348669733946110e+01,1.860149577322617386e-10,-7.705603110667603559e-11,-1.181857939911850497e-04
4.744548909781956070e+01,1.851523549697452722e-10,-7.669870099700844689e-11,-2.746373634695769119e-04
4.745749149829965319e+01,1.842964946378017778e-10,-7.634416391509174986e-11,6.526255901047236510e-04
4.746949389877975278e+01,1.834473361804975667e-10,-7.599240306077553012e-11,5.327575031576034948e-04
4.748149629925984527e+01,1.826048387562161506e-10,-7.564340151556632323e-11,-4.722371965746566431e-04
4.749349869973994487e+01,1.817689612376541057e-10,-7.529714224262574065e-11,5.772881043720047654e-04
4.750550110022003736e+01,1.809396622118253641e-10,-7.495360808677246016e-11,8.276105689297885877e-04
4.751750350070013695e+01,1.801168999800567672e-10,-7.461278177448035173e-11,-9.362998607404178394e-06
4.752950590118022944e+01,1.793006325579928223e-10,-7.427464591388029993e-11,-5.178654930271697114e-04
4.754150830166032904e+01,1.784908176755906361e-10,-7.393918299475827814e-11,2.509282841408130718e-04
4.755351070214042153e+01,1.776874127771249810e-10,-7.360637538855735189e-11,-5.776430888721679379e-05
4.756551310262052112e+01,1.768903750211837975e-10,-7.327620534837584357e-11,1.927893988285688713e-04
4.757751550310061361e+01,1.760996612806719165e-10,-7.294865500896884456e-11,-6.459150407805092304e-04
4.758951790358071321e+01,1.753152281428077503e-10,-7.262370638674688404e-11,1.250211353028552342e-03
4.760152030406080570e+01,1.745370319091264467e-10,-7.230134137977722144e-11,-1.258454363944050132e-04
4.761352270454090529e+01,1.737650285954768383e-10,-7.198154176778256691e-11,3.112462991519694667e-04
4.762552510502099778e+01,1.729991739320245964e-10,-7.166428921214237376e-11,-3.635429841427632240e-04
4.763752750550109738e+01,1.722394233632488706e-10,-7.134956525589161064e-11,8.811167221370755994e-05
4.764952990598118987e+01,1.714857320479458041e-10,-7.103735132372191183e-11,-1.380717794805887393e-03
4.766153230646128947e+01,1.707380548592247601e-10,-7.072762872198023306e-11,-7.849176361549262560e-04
4.767353470694138196e+01,1.699963463845123535e-10,-7.042037863867055760e-11,-1.486721359306059824e-03
4.768553710742148155e+01,1.692605609255484195e-10,-7.011558214345204800e-11,5.911116321396627307e-04
4.769753950790157404e+01,1.685306524983898385e-10,-6.981322018764079092e-11,-8.345501333820978850e-04
4.770954190838167364e+01,1.678065748334069689e-10,-6.951327360420812988e-11,-9.356686098152108746e-04
4.772154430886176613e+01,1.670882813752871114e-10,-6.921572310778234544e-11,6.774635771925685904e-04
4.773354670934186572e+01,1.663757252830308381e-10,-6.892054929464703960e-11,-2.931861711779519346e-04
4.774554910982195821e+01,1.656688594299559733e-10,-6.862773264274259635e-11,-9.757300162318435712e-05
4.775755151030205781e+01,1.649676364036935609e-10,-6.833725351166482451e-11,6.480353735870828576e-04
4.776955391078215030e+01,1.642720085061915871e-10,-6.804909214266622438e-11,2.988712717548752543e-04
4.778155631126224989e+01,1.635819277537117745e-10,-6.776322865865490209e-11,1.929572711911311589e-04
4.779355871174234238e+01,1.628973458768323226e-10,-6.747964306419551304e-11,3.990013749781990012e-04
4.780556111222244198e+01,1.622182143204452711e-10,-6.719831524550829261e-11,-1.162830628376693024e-03
4.781756351270253447e+01,1.615444842437592914e-10,-6.691922497047006425e-11,7.833781853530233418e-04
4.782956591318263406e+01,1.608761065202969467e-10,-6.664235188861327014e-11,8.053991393132463143e-04
4.784156831366272655e+01,1.602130317378973288e-10,-6.636767553112704396e-11,1.117969752977596197e-03
4.785357071414282615e+01,1.595552101987131109e-10,-6.609517531085584081e-11,-1.249227796337622470e-03
4.786557311462291864e+01,1.589025919192141152e-10,-6.582483052230106580e-11,-5.010584553809705344e-04
4.787757551510301823e+01,1.582551266301831251e-10,-6.555662034161930331e-11,-3.278372947950558103e-04
4.788957791558311072e+01,1.576127637767203312e-10,-6.529052382662411355e-11,1.034673572696504429e-03
4.790158031606321032e+01,1.569754525182392992e-10,-6.502651991678440402e-11,3.509392443393912040e-04
4.791358271654330281e+01,1.563431417284702779e-10,-6.476458743322574789e-11,1.076966414413178851e-03
4.792558511702340240e+01,1.557157799954573566e-10,-6.450470507872938871e-11,2.838252399748947470e-04
4.793758751750349489e+01,1.550933156215611530e-10,-6.424685143773306768e-11,-3.714242647278211801e-04
4.794958991798359449e+01,1.544756966234561246e-10,-6.399100497633005423e-11,-7.660265412893670078e-04
4.796159231846368698e+01,1.538628707321332061e-10,-6.373714404227030927e-11,-3.283953082943508119e-04
4.797359471894378657e+01,1.532547853928974303e-10,-6.348524686495946416e-11,8.543328567183514988e-04
4.798559711942387906e+01,1.526513877653702038e-10,-6.323529155545962199e-11,-4.966487129431693777e-04
4.799759951990397866e+01,1.520526247234866697e-10,-6.298725610648845290e-11,-1.053645644672974264e-03
4.800960192038407115e+01,1.514584428554986030e-10,-6.274111839242020218e-11,1.842111452357371893e-04
4.802160432086417075e+01,1.508687884639718254e-10,-6.249685616928486308e-11,8.389159662005262440e-04
4.803360672134426324e+01,1.502836075657884806e-10,-6.225444707476897819e-11,1.478042387660885538e-03
4.804560912182436283e+01,1.497028458921445005e-10,-6.201386862821450201e-11,7.669144563142596491e-04
4.805761152230445532e+01,1.491264488885527072e-10,-6.177509823062022270e-11,5.984646461339974835e-04
4.806961392278455492e+01,1.485543617148394531e-10,-6.153811316464034035e-11,-1.056510436423231843e-03
4.808161632326464741e+01,1.479865292451475670e-10,-6.130289059458572067e-11,-2.106409300013288523e-04
4.809361872374474700e+01,1.474228960679340798e-10,-6.106940756642278349e-11,-2.110769143119382906e-04
4.810562112422483949e+01,1.468634064859724993e-10,-6.083764100777470474e-11,9.742414524503131487e-05
4.811762352470493909e+01,1.463080045163498629e-10,-6.060756772792000765e-11,-5.435522303690392635e-04
4.812962592518503158e+01,1.457566338904698919e-10,-6.037916441779386817e-11,4.912622165329969502e-04
4.814162832566513117e+01,1.452092380540504060e-10,-6.015240764998722314e-11,7.675169162829301606e-04
4.815363072614522366e+01,1.446657601671254431e-10,-5.992727387874741654e-11,8.021967927820720880e-05
4.816563312662532326e+01,1.441261431040431399e-10,-5.970373943997743693e-11,-1.607612219939808841e-04
4.817763552710541575e+01,1.435903294534680579e-10,-5.948178055123691263e-11,1.274818335421718440e-04
4.818963792758551534e+01,1.430582615183786506e-10,-5.926137331174105194e-11,2.413411394431000845e-04
4.820164032806560783e+01,1.425298813160698483e-10,-5.904249370236157368e-11,4.892989144996470058e-04
4.821364272854570743e+01,1.420051305781503177e-10,-5.882511758562577664e-11,-5.053271155515560303e-04
4.822564512902579992e+01,1.414839507505456678e-10,-5.860922070571779324e-11,8.806464221517157223e-04
4.823764752950589951e+01,1.409662829934950891e-10,-5.839477868847705152e-11,3.212791240809140123e-05
4.824964992998599200e+01,1.404520681815541974e-10,-5.818176704139970977e-11,-9.389965011589613826e-05
4.826165233046609160e+01,1.399412469035927583e-10,-5.797016115363753856e-11,4.255782170481619653e-04
4.827365473094618409e+01,1.394337594627966528e-10,-5.775993629599875435e-11,-4.102595653671781530e-04
4.828565713142628368e+01,1.389295458766663771e-10,-5.755106762094745730e-11,5.364657957348603493e-04
4.829765953190637617e+01,1.384285458770180771e-10,-5.734353016260403837e-11,1.299224218304104693e-03
4.830966193238647577e+01,1.379306989099822041e-10,-5.713729883674453311e-11,2.709446785813132241e-04
4.832166433286656826e+01,1.374359441360058413e-10,-5.693234844080177194e-11,1.321362581687443951e-04
4.833366673334666785e+01,1.369442204298498602e-10,-5.672865365386399076e-11,-2.788307137085280262e-04
4.834566913382676034e+01,1.364554663805912473e-10,-5.652618903667596184e-11,9.057130817868800504e-04
4.835767153430685994e+01,1.359696202916215011e-10,-5.632492903163830237e-11,6.882143739012925579e-04
4.836967393478695243e+01,1.354866201806482867e-10,-5.612484796280797204e-11,-9.033179599865464714e-04
4.838167633526705202e+01,1.350064037796932646e-10,-5.592592003589768500e-11,5.914276571059869743e-04
4.839367873574714451e+01,1.345289085350944684e-10,-5.572811933827666591e-11,-3.972536421713508984e-04
4.840568113622724411e+01,1.340540716075037720e-10,-5.553141983896964830e-11,-7.043237650230040102e-04
4.841768353670733660e+01,1.335818298718899912e-10,-5.533579538865821231e-11,-4.208020381569394685e-05
4.842968593718743620e+01,1.331121199175353166e-10,-5.514121971967927241e-11,-3.975314294508215966e-04
4.844168833766752869e+01,1.326448780480386225e-10,-5.494766644602644106e-11,6.987384602960127486e-04
4.845369073814762828e+01,1.321800402813129334e-10,-5.475510906334898174e-11,-7.583484733996291192e-04
4.846569313862772077e+01,1.317175423495871819e-10,-5.456352094895257152e-11,-7.755360536064194975e-04
4.847769553910782037e+01,1.312573196994049677e-10,-5.437287536179873239e-11,-5.707147538942291057e-04
4.848969793958791286e+01,1.307993074916257989e-10,-5.418314544250538701e-11,-8.586074048392883414e-05
4.850170034006801245e+01,1.303434406014231785e-10,-5.399430421334601217e-11,3.532883575730592115e-04
4.851370274054810494e+01,1.298896536182872933e-10,-5.380632457825086656e-11,-6.564816244541209992e-04
4.852570514102820454e+01,1.294378808460220665e-10,-5.361917932280565316e-11,-4.376549289704601757e-04
4.853770754150829703e+01,1.289880563027480017e-10,-5.343284111425273411e-11,-9.456368351987706278e-04
4.854970994198839662e+01,1.285401137208996493e-10,-5.324728250149009671e-11,-1.222113817152441022e-04
4.856171234246848911e+01,1.280939865472276230e-10,-5.306247591507214837e-11,-6.182531093789857182e-04
4.857371474294858871e+01,1.276496079427968932e-10,-5.287839366720908320e-11,1.300138403535206931e-03
4.858571714342868120e+01,1.272069107829885457e-10,-5.269500795176756711e-11,1.152942181434856838e-03
4.859771954390878079e+01,1.267658276574979196e-10,-5.251229084426993641e-11,-5.642173332496354561e-04
4.860972194438887328e+01,1.263262908703366758e-10,-5.233021430189507673e-11,7.795403335334643094e-05
4.862172434486897288e+01,1.258882324398301602e-10,-5.214875016347744718e-11,2.472417566946243182e-04
4.863372674534906537e+01,1.254515840986207640e-10,-5.196787014950815314e-11,-3.331702160931615769e-04
4.864572914582916496e+01,1.250162772936642535e-10,-5.178754586213382175e-11,-2.405387498105075132e-04
4.865773154630925745e+01,1.245822431862330783e-10,-5.160774878515775227e-11,3.785082121619207378e-04
4.866973394678935705e+01,1.241494126519136833e-10,-5.142845028403877865e-11,-1.688655091331252571e-04
4.868173634726944954e+01,1.237177162806088350e-10,-5.124962160589232941e-11,-1.869808410991575555e-04
4.869373874774954913e+01,1.232870843765355020e-10,-5.107123387948950348e-11,-2.455289791607610895e-05
4.870574114822964162e+01,1.228574469582266125e-10,-5.089325811525781339e-11,7.352863234530075762e-04
4.871774354870974122e+01,1.224287337585294519e-10,-5.071566520528053259e-11,-1.630733825857651675e-04
4.872974594918983371e+01,1.220008742246077308e-10,-5.053842592329751612e-11,2.262530006982465722e-04
4.874174834966993330e+01,1.215737975179389995e-10,-5.036151092470412145e-11,1.369544017777846840e-04
4.875375075015002579e+01,1.211474325143170787e-10,-5.018489074655228118e-11,4.228150309121174260e-04
4.876575315063012539e+01,1.207217078038501458e-10,-5.000853580754966300e-11,-1.228918365995261726e-04
4.877775555111021788e+01,1.202965516909625451e-10,-4.983241640806040631e-11,-3.015071567659927771e-04
4.878975795159031748e+01,1.198718921943926676e-10,-4.965650273010430807e-11,-4.192732331888819500e-04
4.880176035207040997e+01,1.194476570471953293e-10,-4.948076483735773387e-11,1.365925656254594975e-04
4.881376275255050956e+01,1.190237736967391865e-10,-4.930517267515256469e-11,7.773034552779390684e-05
4.882576515303060205e+01,1.186001693047094756e-10,-4.912969607047740527e-11,-1.601728353813156470e-04
4.883776755351070165e+01,1.181767707471053763e-10,-4.895430473197636276e-11,1.274508660929005036e-04
4.884976995399079414e+01,1.177535046142424936e-10,-4.877896824995019055e-11,1.413739923104875536e-03
4.886177235447089373e+01,1.173302972107505310e-10,-4.860365609635525430e-11,4.675369615076072614e-04
4.887377475495098622e+01,1.169070745555749966e-10,-4.842833762480425572e-11,-1.106801373536303373e-03
4.888577715543108582e+01,1.164837623819763761e-10,-4.825298207056594824e-11,7.760932389377406303e-04
4.889777955591117831e+01,1.160602861375306495e-10,-4.807755855056524682e-11,8.087066271948996593e-05
4.890978195639127790e+01,1.156365709841285161e-10,-4.790203606338296307e-11,-6.152414490770983027e-04
4.892178435687137039e+01,1.152125417979764795e-10,-4.772638348925628341e-11,8.013980731233647176e-04
4.893378675735146999e+01,1.147881231695952455e-10,-4.755056959007808405e-11,-5.261490542350747850e-05
4.894578915783156248e+01,1.143632394038222552e-10,-4.737456300939787455e-11,6.054586725154333321e-04
4.895779155831166207e+01,1.139378145198084276e-10,-4.719833227242065394e-11,-3.730995931477241881e-04
4.896979395879175456e+01,1.135117722510213657e-10,-4.702184578600811273e-11,6.293676703701964539e-04
4.898179635927185416e+01,1.130850360452426673e-10,-4.684507183867746322e-11,-1.740963249575279220e-04
4.899379875975194665e+01,1.126575290645702004e-10,-4.666797860060251871e-11,5.695222036338998218e-04
4.900580116023204624e+01,1.122291741854160349e-10,-4.649053412361273710e-11,4.866883976354272295e-04
4.901780356071213873e+01,1.117998939985083038e-10,-4.631270634119404804e-11,-6.960948091223910159e-04
4.902980596119223833e+01,1.113696108088895490e-10,-4.613446306848814852e-11,2.158477098377327235e-04
4.904180836167233082e+01,1.109382466359184790e-10,-4.595577200229321378e-11,2.773853046652539640e-04
4.905381076215243041e+01,1.105057232132675388e-10,-4.577660072106290206e-11,-4.070941747827163109e-05
4.906581316263252290e+01,1.100719619889262708e-10,-4.559691668490778283e-11,-1.073885943210359543e-03
4.907781556311262250e+01,1.096368841251975920e-10,-4.541668723559371466e-11,1.634882002446837266e-04
4.908981796359271499e+01,1.092004104987010512e-10,-4.523587959654327995e-11,-1.970593211915738785e-04
4.910182036407281458e+01,1.087624617003701928e-10,-4.505446087283463458e-11,7.122144151678514541e-04
4.911382276455290707e+01,1.083229580354547790e-10,-4.487239805120245788e-11,-6.438939767065947079e-04
4.912582516503300667e+01,1.078818195235189809e-10,-4.468965800003718364e-11,5.843035662549800726e-04
4.913782756551309916e+01,1.074389658984430848e-10,-4.450620746938571738e-11,7.671671024765139779e-05
4.914982996599319875e+01,1.069943166084211131e-10,-4.432201309095047351e-11,1.520418257282841242e-03
4.916183236647329124e+01,1.065477908159641342e-10,-4.413704137809070654e-11,-6.100707458229691306e-04
4.917383476695338373e+01,1.060993073978970047e-10,-4.395125872582117340e-11,5.681411096008059502e-04
4.918583716743348333e+01,1.056487849453598170e-10,-4.376463141081274733e-11,-3.263329492476317573e-04
4.919783956791357582e+01,1.051961417638090888e-10,-4.357712559139290907e-11,-5.748462357635601011e-04
4.920984196839367542e+01,1.047412958730150227e-10,-4.338870730754458357e-11,6.400785667616689344e-04
